"NE","Nebraska","5165.0","5694.0","4940.0","5107.0","5884.0","5693.0","5804.0","5780.0","6286.0","5581.0","5076.0","4859.0","16641.0","38921.0","60416.0","72078.0","76628.0","68882.0","68089.0","62962.0","61604.0","62465.0","60479.0","57402.0","57246.0","56831.0","58199.0","56954.0","53151.0","47311.0","46361.0","39144.0","32095.0","","963465.0","962725.0","962725.0","962725.0","962725.0","962725.0","962725.0","962725.0","962725.0","962725.0","962725.0","962725.0","962725.0","962725.0","965476.0","965476.0","965476.0","965476.0","965476.0","963512.0","963512.0","963512.0","963512.0","963512.0","963512.0","963512.0","963512.0","964840.0","964840.0","964840.0","964840.0","964840.0","964840.0","","0.54","0.59","0.51","0.53","0.61","0.59","0.6","0.6","0.65","0.58","0.53","0.5","1.73","4.04","6.26","7.47","7.94","7.13","7.05","6.53","6.39","6.48","6.28","5.96","5.94","5.9","6.04","5.9","5.51","4.9","4.81","4.06","3.33"
"NV","Nevada","20801.0","19823.0","19328.0","19025.0","19177.0","19225.0","19585.0","19472.0","20044.0","19850.0","19475.0","19822.0","58798.0","131121.0","189007.0","231618.0","274850.0","303573.0","324444.0","369041.0","343030.0","335043.0","334182.0","312009.0","294649.0","286943.0","287968.0","295994.0","306077.0","346138.0","327954.0","335968.0","240346.0","","1362256.0","1371969.0","1371969.0","1371969.0","1371969.0","1371969.0","1371969.0","1371969.0","1371969.0","1371969.0","1371969.0","1371969.0","1371969.0","1371969.0","1379654.0","1379654.0","1379654.0","1379654.0","1379654.0","1379654.0","1379654.0","1379654.0","1379654.0","1379654.0","1379654.0","1379654.0","1379654.0","1388109.0","1388109.0","1388109.0","1388109.0","1388109.0","1388109.0","","1.53","1.44","1.41","1.39","1.4","1.4","1.43","1.42","1.46","1.45","1.42","1.44","4.29","9.56","13.7","16.79","19.92","22.0","23.52","26.75","24.86","24.28","24.22","22.62","21.36","20.8","20.87","21.32","22.05","24.94","23.63","24.2","17.31"
"NH","New Hampshire","4468.0","4575.0","4215.0","4202.0","4033.0","4050.0","4015.0","3936.0","4048.0","4475.0","3909.0","4024.0","27321.0","52166.0","79979.0","93783.0","106841.0","115580.0","116768.0","114450.0","109184.0","100769.0","102189.0","98440.0","92776.0","86586.0","74476.0","72523.0","71824.0","66396.0","61496.0","55239.0","49836.0","","652934.0","654468.0","654468.0","654468.0","654468.0","654468.0","654468.0","654468.0","654468.0","654468.0","654468.0","654468.0","654468.0","654468.0","649845.0","649845.0","649845.0","649845.0","649845.0","649845.0","649845.0","649845.0","649845.0","649845.0","649845.0","649845.0","649845.0","657391.0","657391.0","657391.0","657391.0","657391.0","657391.0","","0.68","0.7","0.64","0.64","0.62","0.62","0.61","0.6","0.62","0.68","0.6","0.61","4.17","7.97","12.31","14.43","16.44","17.79","17.97","17.61","16.8","15.51","15.73","15.15","14.28","13.32","11.46","11.03","10.93","10.1","9.35","8.4","7.58"
"NJ","New Jersey","111335.0","120461.0","108425.0","107082.0","110022.0","109931.0","110016.0","109265.0","110902.0","107646.0","104283.0","105840.0","156181.0","276119.0","429388.0","556005.0","621753.0","642651.0","715433.0","601770.0","586532.0","547913.0","559057.0","538269.0","528173.0","519167.0","491778.0","491296.0","476539.0","485809.0","467370.0","426519.0","420062.0","","4007202.0","4015146.0","4015146.0","4015146.0","4015146.0","4015146.0","4015146.0","4015146.0","4015146.0","4015146.0","4015146.0","4015146.0","4015146.0","4015146.0","4025826.0","4025826.0","4025826.0","4025826.0","4025826.0","4025826.0","4025826.0","4025826.0","4025826.0","4025826.0","4025826.0","4025826.0","4025826.0","4034480.0","4034480.0","4034480.0","4034480.0","4034480.0","4034480.0","","2.78","3.0","2.7","2.67","2.74","2.74","2.74","2.72","2.76","2.68","2.6","2.64","3.89","6.88","10.67","13.81","15.44","15.96","17.77","14.95","14.57","13.61","13.89","13.37","13.12","12.9","12.22","12.18","11.81","12.04","11.58","10.57","10.41"
"NM","New Mexico","10140.0","10310.0","9920.0","10137.0","10066.0","9965.0","9987.0","10051.0","10039.0","9845.0","9566.0","9288.0","20087.0","44829.0","62686.0","80986.0","94149.0","96157.0","101132.0","103949.0","108714.0","105755.0","104019.0","102087.0","100348.0","95903.0","96390.0","92108.0","97940.0","97432.0","99358.0","93826.0","93252.0","","796105.0","799085.0","799085.0","799085.0","799085.0","799085.0","799085.0","799085.0","799085.0","799085.0","799085.0","799085.0","799085.0","799085.0","802978.0","802978.0","802978.0","802978.0","802978.0","802978.0","802978.0","802978.0","802978.0","802978.0","802978.0","802978.0","802978.0","806473.0","806473.0","806473.0","806473.0","806473.0","806473.0","","1.27","1.29","1.24","1.27","1.26","1.25","1.25","1.26","1.26","1.23","1.2","1.16","2.51","5.61","7.81","10.09","11.72","11.98","12.59","12.95","13.54","13.17","12.95","12.71","12.5","11.94","12.0","11.42","12.14","12.08","12.32","11.63","11.56"
"NY","New York","181668.0","184283.0","164588.0","164044.0","165715.0","163393.0","164111.0","163220.0","182691.0","161892.0","158268.0","167214.0","314710.0","712544.0","1121191.0","1354496.0","1616809.0","1749571.0","1846154.0","1873935.0","1811012.0","1756703.0","1694809.0","1677037.0","1649863.0","1611991.0","1598667.0","1520832.0","1535579.0","1539400.0","1557464.0","1439927.0","1456038.0","","9351620.0","9380736.0","9380736.0","9380736.0","9380736.0","9380736.0","9380736.0","9380736.0","9380736.0","9380736.0","9380736.0","9380736.0","9380736.0","9380736.0","9408510.0","9408510.0","9408510.0","9408510.0","9408510.0","9408510.0","9408510.0","9408510.0","9408510.0","9408510.0","9408510.0","9408510.0","9408510.0","9429172.0","9429172.0","9429172.0","9429172.0","9429172.0","9429172.0","","1.94","1.96","1.75","1.75","1.77","1.74","1.75","1.74","1.95","1.73","1.69","1.78","3.35","7.6","11.92","14.4","17.18","18.6","19.62","19.92","19.25","18.67","18.01","17.82","17.54","17.13","16.99","16.13","16.29","16.33","16.52","15.27","15.44"
"NC","North Carolina","20848.0","21239.0","22247.0","22415.0","22342.0","22044.0","21972.0","21630.0","21188.0","20196.0","19683.0","20652.0","75220.0","245692.0","362989.0","468283.0","555039.0","591045.0","619809.0","605709.0","564068.0","547988.0","537652.0","524787.0","529343.0","463568.0","412353.0","365770.0","327363.0","315116.0","283907.0","242813.0","218265.0","","4362309.0","4381417.0","4381417.0","4381417.0","4381417.0","4381417.0","4381417.0","4381417.0","4381417.0","4381417.0","4381417.0","4381417.0","4381417.0","4381417.0","4402750.0","4402750.0","4402750.0","4402750.0","4402750.0","4402750.0","4402750.0","4402750.0","4402750.0","4402750.0","4402750.0","4402750.0","4402750.0","4423164.0","4423164.0","4423164.0","4423164.0","4423164.0","4423164.0","","0.48","0.48","0.51","0.51","0.51","0.5","0.5","0.49","0.48","0.46","0.45","0.47","1.72","5.61","8.24","10.64","12.61","13.42","14.08","13.76","12.81","12.45","12.21","11.92","12.02","10.53","9.37","8.27","7.4","7.12","6.42","5.49","4.93"
"ND","North Dakota","5785.0","6171.0","6809.0","7179.0","6782.0","6838.0","6924.0","6886.0","6795.0","6543.0","6349.0","6169.0","8534.0","16036.0","24554.0","33563.0","35513.0","35827.0","35921.0","32399.0","31100.0","30806.0","29855.0","29103.0","28736.0","28446.0","27021.0","27625.0","25974.0","24988.0","23739.0","20483.0","18072.0","","409901.0","411624.0","411624.0","411624.0","411624.0","411624.0","411624.0","411624.0","411624.0","411624.0","411624.0","411624.0","411624.0","411624.0","412797.0","412797.0","412797.0","412797.0","412797.0","412797.0","412797.0","412797.0","412797.0","412797.0","412797.0","412797.0","412797.0","413529.0","413529.0","413529.0","413529.0","413529.0","413529.0","","1.41","1.5","1.65","1.74","1.65","1.66","1.68","1.67","1.65","1.59","1.54","1.5","2.07","3.9","5.95","8.13","8.6","8.68","8.7","7.85","7.53","7.46","7.23","7.05","6.96","6.89","6.55","6.68","6.28","6.04","5.74","4.95","4.37"
"OH","Ohio","73287.0","78391.0","72855.0","72002.0","72622.0","71442.0","71214.0","70924.0","70655.0","73123.0","68516.0","68323.0","214273.0","450061.0","622669.0","717842.0","777214.0","759435.0","745886.0","704784.0","636869.0","566546.0","533347.0","492958.0","466363.0","448112.0","433867.0","434257.0","428880.0","426858.0","409323.0","378157.0","362896.0","","5327431.0","5338723.0","5338723.0","5338723.0","5338723.0","5338723.0","5338723.0","5338723.0","5338723.0","5338723.0","5338723.0","5338723.0","5338723.0","5338723.0","5346565.0","5346565.0","5346565.0","5346565.0","5346565.0","5346565.0","5346565.0","5346565.0","5346565.0","5346565.0","5346565.0","5346565.0","5346565.0","5346565.0","5352988.0","5352988.0","5352988.0","5352988.0","5352988.0","","1.38","1.47","1.36","1.35","1.36","1.34","1.33","1.33","1.32","1.37","1.28","1.28","4.01","8.43","11.65","13.43","14.54","14.2","13.95","13.18","11.91","10.6","9.98","9.22","8.72","8.38","8.11","8.12","8.01","7.97","7.65","7.06","6.78"
"OK","Oklahoma","18080.0","19387.0","17467.0","17291.0","17451.0","17757.0","17513.0","17269.0","16929.0","17067.0","16482.0","16854.0","25268.0","55029.0","88330.0","112311.0","134550.0","154671.0","178122.0","135229.0","139196.0","172309.0","156795.0","173361.0","182191.0","165298.0","131034.0","131932.0","127134.0","127617.0","123121.0","129971.0","123305.0","","1560077.0","1565634.0","1565634.0","1565634.0","1565634.0","1565634.0","1565634.0","1565634.0","1565634.0","1565634.0","1565634.0","1565634.0","1565634.0","1565634.0","1568967.0","1568967.0","1568967.0","1568967.0","1568967.0","1568967.0","1568967.0","1568967.0","1568967.0","1568967.0","1568967.0","1568967.0","1568967.0","1570740.0","1570740.0","1570740.0","1570740.0","1570740.0","1570740.0","","1.16","1.24","1.12","1.1","1.11","1.13","1.12","1.1","1.08","1.09","1.05","1.08","1.61","3.51","5.63","7.16","8.58","9.86","11.35","8.62","8.87","10.98","9.99","11.05","11.61","10.54","8.35","8.4","8.09","8.12","7.84","8.27","7.85"
"OR","Oregon","35451.0","36039.0","31604.0","32306.0","31876.0","31658.0","31167.0","30548.0","30165.0","29517.0","29002.0","30523.0","63930.0","118729.0","176154.0","217039.0","284486.0","308989.0","309543.0","290151.0","293081.0","256759.0","275768.0","251869.0","224476.0","216513.0","203600.0","206756.0","196415.0","190993.0","189136.0","175153.0","169905.0","","1898680.0","1906429.0","1906429.0","1906429.0","1906429.0","1906429.0","1906429.0","1906429.0","1906429.0","1906429.0","1906429.0","1906429.0","1906429.0","1906429.0","1914153.0","1914153.0","1914153.0","1914153.0","1914153.0","1914153.0","1914153.0","1914153.0","1914153.0","1914153.0","1914153.0","1914153.0","1914153.0","1921964.0","1921964.0","1921964.0","1921964.0","1921964.0","1921964.0","","1.87","1.89","1.66","1.69","1.67","1.66","1.63","1.6","1.58","1.55","1.52","1.6","3.35","6.23","9.2","11.34","14.86","16.14","16.17","15.16","15.31","13.41","14.41","13.16","11.73","11.31","10.64","10.76","10.22","9.94","9.84","9.11","8.84"
"PA","Pennsylvania","135411.0","163882.0","142326.0","140027.0","135951.0","142004.0","136149.0","142306.0","135095.0","136931.0","128842.0","128029.0","135708.0","566464.0","614196.0","1074660.0","915249.0","1233299.0","1049464.0","1008886.0","907252.0","1019571.0","846788.0","913810.0","748874.0","809609.0","651160.0","815282.0","670901.0","753353.0","633057.0","673093.0","593016.0","","5787653.0","5800562.0","5800562.0","5800562.0","5800562.0","5800562.0","5800562.0","5800562.0","5800562.0","5800562.0","5800562.0","5800562.0","5800562.0","5800562.0","5814461.0","5814461.0","5814461.0","5814461.0","5814461.0","5814461.0","5814461.0","5814461.0","5814461.0","5814461.0","5814461.0","5814461.0","5814461.0","5827122.0","5827122.0","5827122.0","5827122.0","5827122.0","5827122.0","","2.34","2.83","2.45","2.41","2.34","2.45","2.35","2.45","2.33","2.36","2.22","2.21","2.34","9.77","10.56","18.48","15.74","21.21","18.05","17.35","15.6","17.54","14.56","15.72","12.88","13.92","11.2","13.99","11.51","12.93","10.86","11.55","10.18"
"PR","Puerto Rico","17194.0","15746.0","22291.0","22725.0","23857.0","23157.0","21114.0","20765.0","19480.0","18657.0","18704.0","15239.0","19230.0","49669.0","86474.0","109672.0","153421.0","145140.0","164034.0","152823.0","194272.0","162538.0","180722.0","175974.0","196503.0","217712.0","229039.0","223340.0","211358.0","202321.0","164500.0","186239.0","164841.0","","848044.0","852292.0","852292.0","852292.0","852292.0","852292.0","852292.0","852292.0","852292.0","852292.0","852292.0","852292.0","852292.0","852292.0","856124.0","856124.0","856124.0","856124.0","856124.0","856124.0","856124.0","856124.0","856124.0","856124.0","856124.0","856124.0","856124.0","859886.0","859886.0","859886.0","859886.0","859886.0","859886.0","","2.03","1.85","2.62","2.67","2.8","2.72","2.48","2.44","2.29","2.19","2.19","1.79","2.26","5.83","10.1","12.81","17.92","16.95","19.16","17.85","22.69","18.99","21.11","20.55","22.95","25.43","26.75","25.97","24.58","23.53","19.13","21.66","19.17"
"RI","Rhode Island","12109.0","12299.0","10987.0","10750.0","11042.0","11051.0","11164.0","11199.0","12384.0","11130.0","10692.0","10857.0","31847.0","56038.0","70935.0","79140.0","96663.0","97573.0","94083.0","89247.0","87966.0","78496.0","76946.0","73083.0","69236.0","67100.0","66304.0","65377.0","63177.0","63285.0","60470.0","55965.0","51095.0","","471911.0","472874.0","472874.0","472874.0","472874.0","472874.0","472874.0","472874.0","472874.0","472874.0","472874.0","472874.0","472874.0","472874.0","473597.0","473597.0","473597.0","473597.0","473597.0","473597.0","473597.0","473597.0","473597.0","473597.0","473597.0","473597.0","473597.0","474428.0","474428.0","474428.0","474428.0","474428.0","474428.0","","2.57","2.6","2.32","2.27","2.34","2.34","2.36","2.37","2.62","2.35","2.26","2.3","6.73","11.85","14.98","16.71","20.41","20.6","19.87","18.84","18.57","16.57","16.25","15.43","14.62","14.17","14.0","13.78","13.32","13.34","12.75","11.8","10.77"
"SC","South Carolina","18922.0","21587.0","18780.0","17113.0","17061.0","16669.0","16547.0","16239.0","15779.0","15341.0","15032.0","15111.0","30341.0","75521.0","126994.0","179769.0","240956.0","260409.0","268701.0","256676.0","241793.0","214814.0","212570.0","200903.0","198224.0","197125.0","187282.0","201097.0","200340.0","197886.0","191064.0","170983.0","161012.0","","2070232.0","2077535.0","2077535.0","2077535.0","2077535.0","2077535.0","2077535.0","2077535.0","2077535.0","2077535.0","2077535.0","2077535.0","2077535.0","2077535.0","2087060.0","2087060.0","2087060.0","2087060.0","2087060.0","2087060.0","2087060.0","2087060.0","2087060.0","2087060.0","2087060.0","2087060.0","2087060.0","2093284.0","2093284.0","2093284.0","2093284.0","2093284.0","2093284.0","","0.91","1.04","0.9","0.82","0.82","0.8","0.8","0.78","0.76","0.74","0.72","0.73","1.46","3.64","6.08","8.61","11.55","12.48","12.87","12.3","11.59","10.29","10.19","9.63","9.5","9.45","8.97","9.61","9.57","9.45","9.13","8.17","7.69"
"SD","South Dakota","2798.0","2970.0","2995.0","3071.0","3155.0","3117.0","3196.0","3164.0","3116.0","3059.0","2870.0","2674.0","3538.0","7568.0","14431.0","19664.0","22707.0","23791.0","23388.0","25186.0","22454.0","19629.0","20573.0","18649.0","17163.0","17142.0","15942.0","18722.0","16600.0","15643.0","15464.0","14715.0","8949.0","","416296.0","417030.0","417030.0","417030.0","417030.0","417030.0","417030.0","417030.0","417030.0","417030.0","417030.0","417030.0","417030.0","417030.0","417997.0","417997.0","417997.0","417997.0","417997.0","417997.0","417997.0","417997.0","417997.0","417997.0","417997.0","417997.0","417997.0","418749.0","418749.0","418749.0","418749.0","418749.0","418749.0","","0.67","0.71","0.72","0.74","0.76","0.75","0.77","0.76","0.75","0.73","0.69","0.64","0.85","1.81","3.45","4.7","5.43","5.69","5.6","6.03","5.37","4.7","4.92","4.46","4.11","4.1","3.81","4.47","3.96","3.74","3.69","3.51","2.14"
"TN","Tennessee","22163.0","22398.0","20441.0","20786.0","21364.0","20670.0","20485.0","20139.0","20413.0","19035.0","18450.0","18350.0","37541.0","116179.0","206472.0","279895.0","341033.0","340249.0","343212.0","332745.0","327768.0","322117.0","310065.0","297873.0","283631.0","279199.0","273815.0","268220.0","260009.0","258469.0","242385.0","224750.0","219023.0","","3250062.0","3263988.0","3263988.0","3263988.0","3263988.0","3263988.0","3263988.0","3263988.0","3263988.0","3263988.0","3263988.0","3263988.0","3263988.0","3263988.0","3278927.0","3278927.0","3278927.0","3278927.0","3278927.0","3278927.0","3278927.0","3278927.0","3278927.0","3278927.0","3278927.0","3278927.0","3278927.0","3310273.0","3310273.0","3310273.0","3310273.0","3310273.0","3310827.0","","0.68","0.69","0.63","0.64","0.65","0.63","0.63","0.62","0.63","0.58","0.57","0.56","1.15","3.56","6.3","8.54","10.4","10.38","10.47","10.15","10.0","9.82","9.46","9.08","8.65","8.51","8.35","8.1","7.85","7.81","7.32","6.79","6.62"
"TX","Texas","141473.0","140768.0","145126.0","132656.0","140826.0","128666.0","133475.0","127275.0","133247.0","125252.0","127905.0","126427.0","144697.0","374656.0","632470.0","911923.0","962122.0","1133324.0","1181609.0","1300576.0","1272557.0","1401773.0","1215507.0","1297296.0","1221813.0","1301714.0","1237931.0","1313086.0","1247269.0","1338900.0","1228250.0","1221540.0","1101708.0","","12168097.0","12236594.0","12236594.0","12236594.0","12236594.0","12236594.0","12236594.0","12236594.0","12236594.0","12236594.0","12236594.0","12236594.0","12236594.0","12236594.0","12304547.0","12304547.0","12304547.0","12304547.0","12304547.0","12304547.0","12304547.0","12304547.0","12304547.0","12304547.0","12304547.0","12304547.0","12304547.0","12372188.0","12372188.0","12372188.0","12372188.0","12372188.0","12372188.0","","1.16","1.15","1.19","1.08","1.15","1.05","1.09","1.04","1.09","1.02","1.05","1.03","1.18","3.06","5.14","7.41","7.82","9.21","9.6","10.57","10.34","11.39","9.88","10.54","9.93","10.58","10.06","10.61","10.08","10.82","9.93","9.87","8.9"
"UT","Utah","11328.0","11787.0","12061.0","12061.0","11872.0","12187.0","12131.0","11960.0","11451.0","11077.0","10701.0","10826.0","24635.0","45161.0","72798.0","88281.0","89495.0","92872.0","91591.0","86298.0","82054.0","79316.0","78145.0","75383.0","73619.0","72216.0","70639.0","69999.0","68097.0","66351.0","64015.0","57868.0","51910.0","","1454279.0","1459679.0","1459679.0","1459679.0","1459679.0","1459679.0","1459679.0","1459679.0","1459679.0","1459679.0","1459679.0","1459679.0","1459679.0","1459679.0","1474336.0","1474336.0","1474336.0","1474336.0","1474336.0","1474336.0","1474336.0","1474336.0","1474336.0","1474336.0","1474336.0","1474336.0","1474336.0","1483888.0","1483888.0","1483888.0","1483888.0","1483888.0","1483888.0","","0.78","0.81","0.83","0.83","0.81","0.83","0.83","0.82","0.78","0.76","0.73","0.74","1.69","3.09","4.94","5.99","6.07","6.3","6.21","5.85","5.57","5.38","5.3","5.11","4.99","4.9","4.79","4.72","4.59","4.47","4.31","3.9","3.5"
"VT","Vermont","5417.0","5609.0","4961.0","4986.0","5006.0","4824.0","4931.0","4872.0","5039.0","5219.0","4896.0","4810.0","13797.0","21953.0","31204.0","64313.0","76457.0","60535.0","57040.0","55103.0","50285.0","46316.0","45207.0","43338.0","42681.0","42420.0","39089.0","38335.0","38405.0","37797.0","35847.0","31783.0","29962.0","","303175.0","303508.0","303508.0","303508.0","303508.0","303508.0","303508.0","303508.0","303508.0","303508.0","303508.0","303508.0","303508.0","303508.0","303379.0","303379.0","303379.0","303379.0","303379.0","303379.0","303379.0","303379.0","303379.0","303379.0","303379.0","303379.0","303379.0","303295.0","303295.0","303295.0","303295.0","303295.0","303295.0","","1.79","1.85","1.63","1.64","1.65","1.59","1.62","1.61","1.66","1.72","1.61","1.58","4.55","7.23","10.29","21.2","25.2","19.95","18.8","18.16","16.57","15.27","14.9","14.29","14.07","13.98","12.88","12.64","12.66","12.46","11.82","10.48","9.88"
"VI","Virgin Islands","468.0","534.0","562.0","552.0","516.0","522.0","508.0","508.0","562.0","586.0","592.0","584.0","512.0","658.0","776.0","1322.0","1468.0","1882.0","2812.0","3572.0","4534.0","4642.0","5564.0","5734.0","6294.0","6194.0","4638.0","5574.0","5330.0","4842.0","3518.0","5048.0","4710.0","","33306.0","34238.0","34238.0","34238.0","34238.0","34238.0","34238.0","34238.0","34238.0","34238.0","34238.0","34238.0","34238.0","34238.0","35422.0","35422.0","35422.0","35422.0","35422.0","35422.0","35422.0","35422.0","35422.0","35422.0","35422.0","35422.0","35422.0","36677.0","36677.0","36677.0","36677.0","36677.0","36677.0","","1.41","1.56","1.64","1.61","1.51","1.52","1.48","1.48","1.64","1.71","1.73","1.71","1.5","1.92","2.19","3.73","4.14","5.31","7.94","10.08","12.8","13.1","15.71","16.19","17.77","17.49","13.09","15.2","14.53","13.2","9.59","13.76","12.84"
"VA","Virginia","22171.0","23577.0","22218.0","21661.0","22263.0","22049.0","22481.0","22493.0","22203.0","22714.0","21336.0","21628.0","41827.0","133184.0","236791.0","297993.0","341295.0","376689.0","392673.0","403557.0","402926.0","398411.0","396056.0","386893.0","375579.0","366714.0","378607.0","372070.0","357098.0","344826.0","331401.0","264410.0","265225.0","","3722198.0","3731069.0","3731069.0","3731069.0","3731069.0","3731069.0","3731069.0","3731069.0","3731069.0","3731069.0","3731069.0","3731069.0","3731069.0","3731069.0","3731069.0","3739821.0","3739821.0","3739821.0","3739821.0","3739821.0","3739821.0","3739821.0","3739821.0","3739821.0","3739821.0","3739821.0","3739821.0","3751738.0","3751738.0","3751738.0","3751738.0","3751738.0","3751738.0","","0.6","0.63","0.6","0.58","0.6","0.59","0.6","0.6","0.6","0.61","0.57","0.58","1.12","3.57","6.35","7.97","9.13","10.07","10.5","10.79","10.77","10.65","10.59","10.35","10.04","9.81","10.12","9.92","9.52","9.19","8.83","7.05","7.07"
"WA","Washington","70363.0","70214.0","65903.0","67705.0","65260.0","64144.0","61819.0","59819.0","58586.0","56513.0","55588.0","62623.0","158025.0","309411.0","442936.0","535185.0","573374.0","604048.0","739795.0","1045456.0","593287.0","479768.0","438156.0","410204.0","418459.0","416604.0","380975.0","387558.0","375988.0","356149.0","347205.0","308568.0","299672.0","","3317884.0","3333838.0","3333838.0","3333838.0","3333838.0","3333838.0","3333838.0","3333838.0","3333838.0","3333838.0","3333838.0","3333838.0","3333838.0","3333838.0","3351028.0","3351028.0","3351028.0","3351028.0","3351028.0","3351028.0","3351028.0","3351028.0","3351028.0","3351028.0","3351028.0","3351028.0","3351028.0","3383128.0","3383128.0","3383128.0","3383128.0","3383128.0","3383128.0","","2.12","2.11","1.98","2.03","1.96","1.92","1.85","1.79","1.76","1.7","1.67","1.88","4.74","9.28","13.22","15.97","17.11","18.03","22.08","31.2","17.7","14.32","13.08","12.24","12.49","12.43","11.37","11.46","11.11","10.53","10.26","9.12","8.86"
"WV","West Virginia","15887.0","18026.0","17681.0","16745.0","16905.0","16588.0","16856.0","17355.0","16797.0","16110.0","15394.0","14154.0","21145.0","36690.0","48597.0","96128.0","146566.0","110377.0","107405.0","98794.0","93086.0","84610.0","83162.0","75236.0","70276.0","69096.0","65556.0","64342.0","65680.0","64365.0","62696.0","57763.0","54525.0","","670192.0","670051.0","670051.0","670051.0","670051.0","670051.0","670051.0","670051.0","670051.0","670051.0","670051.0","670051.0","670051.0","670051.0","667871.0","667871.0","667871.0","667871.0","667871.0","667871.0","667871.0","667871.0","667871.0","667871.0","667871.0","667871.0","667871.0","664212.0","664212.0","664212.0","664212.0","664212.0","664212.0","","2.37","2.69","2.64","2.5","2.52","2.48","2.52","2.59","2.51","2.4","2.3","2.11","3.16","5.48","7.28","14.39","21.95","16.53","16.08","14.79","13.94","12.67","12.45","11.27","10.52","10.35","9.82","9.69","9.89","9.69","9.44","8.7","8.21"
"WI","Wisconsin","49605.0","53305.0","44776.0","44077.0","44425.0","44477.0","44163.0","43996.0","43574.0","42337.0","40738.0","43607.0","99574.0","208387.0","262847.0","299532.0","321063.0","314025.0","313248.0","308397.0","291677.0","269678.0","255805.0","238528.0","225424.0","222897.0","218553.0","224765.0","218606.0","211944.0","208649.0","180146.0","173270.0","","2848173.0","2851929.0","2851929.0","2851929.0","2851929.0","2851929.0","2851929.0","2851929.0","2851929.0","2851929.0","2851929.0","2851929.0","2851929.0","2851929.0","2853837.0","2853837.0","2853837.0","2853837.0","2853837.0","2853837.0","2853837.0","2853837.0","2853837.0","2853837.0","2853837.0","2853837.0","2853837.0","2855007.0","2855007.0","2855007.0","2855007.0","2855007.0","2855007.0","","1.74","1.87","1.57","1.55","1.56","1.56","1.55","1.54","1.53","1.48","1.43","1.53","3.49","7.31","9.21","10.5","11.25","11.0","10.98","10.81","10.22","9.45","8.96","8.36","7.9","7.81","7.66","7.87","7.66","7.42","7.31","6.31","6.07"
"WY","Wyoming","3219.0","3302.0","3301.0","3354.0","3475.0","3507.0","3699.0","3611.0","3543.0","3508.0","3375.0","3197.0","4519.0","7790.0","11212.0","14302.0","16566.0","17521.0","17928.0","17335.0","17631.0","15853.0","15552.0","15371.0","15070.0","14494.0","14048.0","13711.0","13497.0","13023.0","12854.0","11320.0","10568.0","","267362.0","268518.0","268518.0","268518.0","268518.0","268518.0","268518.0","268518.0","268518.0","268518.0","268518.0","268518.0","268518.0","268518.0","270013.0","270013.0","270013.0","270013.0","270013.0","270013.0","270013.0","270013.0","270013.0","270013.0","270013.0","270013.0","270013.0","269607.0","269604.0","269604.0","269604.0","269604.0","269604.0","","1.2","1.23","1.23","1.25","1.29","1.31","1.38","1.34","1.32","1.31","1.26","1.19","1.68","2.9","4.15","5.3","6.14","6.49","6.64","6.42","6.53","5.87","5.76","5.69","5.58","5.37","5.2","5.09","5.01","4.83","4.77","4.2","3.92"
